Variable,Index,Value
repair_applies,"(2, 649)",0
repair_applies,"(2, 650)",0
repair_applies,"(2, 651)",0
repair_applies,"(2, 652)",0
repair_applies,"(2, 653)",0
repair_applies,"(2, 654)",0
repair_applies,"(2, 655)",0
repair_applies,"(2, 656)",0
repair_applies,"(2, 657)",0
repair_applies,"(2, 658)",0
repair_applies,"(2, 659)",0
repair_applies,"(2, 660)",0
repair_applies,"(2, 661)",0
repair_applies,"(2, 662)",0
repair_applies,"(2, 663)",0
repair_applies,"(2, 664)",0
repair_applies,"(2, 665)",0
repair_applies,"(2, 666)",0
repair_applies,"(2, 667)",0
repair_applies,"(2, 668)",0
repair_applies,"(2, 669)",0
repair_applies,"(2, 670)",0
repair_applies,"(2, 671)",0
repair_applies,"(2, 672)",0
repair_applies,"(2, 673)",0
repair_applies,"(2, 674)",0
repair_applies,"(2, 675)",0
repair_applies,"(2, 676)",0
repair_applies,"(2, 677)",0
repair_applies,"(2, 678)",0
repair_applies,"(2, 679)",0
repair_applies,"(2, 680)",0
repair_applies,"(2, 681)",0
repair_applies,"(2, 682)",0
repair_applies,"(2, 683)",0
repair_applies,"(2, 684)",0
repair_applies,"(2, 685)",0
repair_applies,"(2, 686)",0
repair_applies,"(2, 687)",0
repair_applies,"(2, 688)",0
repair_applies,"(2, 689)",0
repair_applies,"(2, 690)",0
repair_applies,"(2, 691)",0
repair_applies,"(2, 692)",0
repair_applies,"(2, 693)",0
repair_applies,"(2, 694)",0
repair_applies,"(2, 695)",0
repair_applies,"(2, 696)",0
repair_applies,"(2, 697)",0
repair_applies,"(2, 698)",0
repair_applies,"(2, 699)",0
repair_applies,"(2, 700)",0
repair_applies,"(2, 701)",0
repair_applies,"(2, 702)",0
repair_applies,"(2, 703)",0
repair_applies,"(2, 704)",0
repair_applies,"(2, 705)",0
repair_applies,"(2, 706)",0
repair_applies,"(2, 707)",0
repair_applies,"(2, 708)",0
repair_applies,"(2, 709)",0
repair_applies,"(2, 710)",0
repair_applies,"(2, 711)",0
repair_applies,"(2, 712)",0
repair_applies,"(2, 713)",0
repair_applies,"(2, 714)",0
repair_applies,"(2, 715)",0
repair_applies,"(2, 716)",0
repair_applies,"(2, 717)",0
repair_applies,"(2, 718)",0
repair_applies,"(2, 719)",0
repair_applies,"(2, 720)",0
repair_applies,"(3, 1)",0
repair_applies,"(3, 2)",0
repair_applies,"(3, 3)",0
repair_applies,"(3, 4)",0
repair_applies,"(3, 5)",0
repair_applies,"(3, 6)",0
repair_applies,"(3, 7)",0
repair_applies,"(3, 8)",0
repair_applies,"(3, 9)",0
repair_applies,"(3, 10)",0
repair_applies,"(3, 11)",0
repair_applies,"(3, 12)",0
repair_applies,"(3, 13)",0
repair_applies,"(3, 14)",0
repair_applies,"(3, 15)",0
repair_applies,"(3, 16)",0
repair_applies,"(3, 17)",0
repair_applies,"(3, 18)",0
repair_applies,"(3, 19)",0
repair_applies,"(3, 20)",0
repair_applies,"(3, 21)",0
repair_applies,"(3, 22)",0
repair_applies,"(3, 23)",0
repair_applies,"(3, 24)",0
repair_applies,"(3, 25)",0
repair_applies,"(3, 26)",0
repair_applies,"(3, 27)",0
repair_applies,"(3, 28)",0
repair_applies,"(3, 29)",0
repair_applies,"(3, 30)",0
repair_applies,"(3, 31)",0
repair_applies,"(3, 32)",0
repair_applies,"(3, 33)",0
repair_applies,"(3, 34)",0
repair_applies,"(3, 35)",0
repair_applies,"(3, 36)",0
repair_applies,"(3, 37)",0
repair_applies,"(3, 38)",0
repair_applies,"(3, 39)",0
repair_applies,"(3, 40)",0
repair_applies,"(3, 41)",0
repair_applies,"(3, 42)",0
repair_applies,"(3, 43)",0
repair_applies,"(3, 44)",0
repair_applies,"(3, 45)",0
repair_applies,"(3, 46)",0
repair_applies,"(3, 47)",0
repair_applies,"(3, 48)",0
repair_applies,"(3, 49)",0
repair_applies,"(3, 50)",0
repair_applies,"(3, 51)",0
repair_applies,"(3, 52)",0
repair_applies,"(3, 53)",0
repair_applies,"(3, 54)",0
repair_applies,"(3, 55)",0
repair_applies,"(3, 56)",0
repair_applies,"(3, 57)",0
repair_applies,"(3, 58)",0
repair_applies,"(3, 59)",0
repair_applies,"(3, 60)",0
repair_applies,"(3, 61)",0
repair_applies,"(3, 62)",0
repair_applies,"(3, 63)",0
repair_applies,"(3, 64)",0
repair_applies,"(3, 65)",0
repair_applies,"(3, 66)",0
repair_applies,"(3, 67)",0
repair_applies,"(3, 68)",0
repair_applies,"(3, 69)",0
repair_applies,"(3, 70)",0
repair_applies,"(3, 71)",0
repair_applies,"(3, 72)",0
repair_applies,"(3, 73)",0
repair_applies,"(3, 74)",0
repair_applies,"(3, 75)",0
repair_applies,"(3, 76)",0
repair_applies,"(3, 77)",0
repair_applies,"(3, 78)",0
repair_applies,"(3, 79)",0
repair_applies,"(3, 80)",0
repair_applies,"(3, 81)",0
repair_applies,"(3, 82)",0
repair_applies,"(3, 83)",0
repair_applies,"(3, 84)",0
repair_applies,"(3, 85)",0
repair_applies,"(3, 86)",0
repair_applies,"(3, 87)",0
repair_applies,"(3, 88)",0
repair_applies,"(3, 89)",0
repair_applies,"(3, 90)",0
repair_applies,"(3, 91)",0
repair_applies,"(3, 92)",0
repair_applies,"(3, 93)",0
repair_applies,"(3, 94)",0
repair_applies,"(3, 95)",0
repair_applies,"(3, 96)",0
repair_applies,"(3, 97)",0
repair_applies,"(3, 98)",0
repair_applies,"(3, 99)",0
repair_applies,"(3, 100)",0
repair_applies,"(3, 101)",0
repair_applies,"(3, 102)",0
repair_applies,"(3, 103)",0
repair_applies,"(3, 104)",0
repair_applies,"(3, 105)",0
repair_applies,"(3, 106)",0
repair_applies,"(3, 107)",0
repair_applies,"(3, 108)",0
repair_applies,"(3, 109)",0
repair_applies,"(3, 110)",0
repair_applies,"(3, 111)",0
repair_applies,"(3, 112)",0
repair_applies,"(3, 113)",0
repair_applies,"(3, 114)",0
repair_applies,"(3, 115)",0
repair_applies,"(3, 116)",0
repair_applies,"(3, 117)",0
repair_applies,"(3, 118)",0
repair_applies,"(3, 119)",0
repair_applies,"(3, 120)",0
repair_applies,"(3, 121)",0
repair_applies,"(3, 122)",0
repair_applies,"(3, 123)",0
repair_applies,"(3, 124)",0
repair_applies,"(3, 125)",0
repair_applies,"(3, 126)",0
repair_applies,"(3, 127)",0
repair_applies,"(3, 128)",0
repair_applies,"(3, 129)",0
repair_applies,"(3, 130)",0
repair_applies,"(3, 131)",0
repair_applies,"(3, 132)",0
repair_applies,"(3, 133)",0
repair_applies,"(3, 134)",0
repair_applies,"(3, 135)",0
repair_applies,"(3, 136)",0
repair_applies,"(3, 137)",0
repair_applies,"(3, 138)",0
repair_applies,"(3, 139)",0
repair_applies,"(3, 140)",0
repair_applies,"(3, 141)",0
repair_applies,"(3, 142)",0
repair_applies,"(3, 143)",0
repair_applies,"(3, 144)",0
repair_applies,"(3, 145)",0
repair_applies,"(3, 146)",0
repair_applies,"(3, 147)",0
repair_applies,"(3, 148)",0
repair_applies,"(3, 149)",0
repair_applies,"(3, 150)",0
repair_applies,"(3, 151)",0
repair_applies,"(3, 152)",0
repair_applies,"(3, 153)",0
repair_applies,"(3, 154)",0
repair_applies,"(3, 155)",0
repair_applies,"(3, 156)",0
repair_applies,"(3, 157)",0
repair_applies,"(3, 158)",0
repair_applies,"(3, 159)",0
repair_applies,"(3, 160)",0
repair_applies,"(3, 161)",0
repair_applies,"(3, 162)",0
repair_applies,"(3, 163)",0
repair_applies,"(3, 164)",0
repair_applies,"(3, 165)",0
repair_applies,"(3, 166)",0
repair_applies,"(3, 167)",0
repair_applies,"(3, 168)",0
repair_applies,"(3, 169)",0
repair_applies,"(3, 170)",0
repair_applies,"(3, 171)",0
repair_applies,"(3, 172)",0
repair_applies,"(3, 173)",0
repair_applies,"(3, 174)",0
repair_applies,"(3, 175)",0
repair_applies,"(3, 176)",0
repair_applies,"(3, 177)",0
repair_applies,"(3, 178)",0
repair_applies,"(3, 179)",0
repair_applies,"(3, 180)",0
repair_applies,"(3, 181)",0
repair_applies,"(3, 182)",0
repair_applies,"(3, 183)",0
repair_applies,"(3, 184)",0
repair_applies,"(3, 185)",0
repair_applies,"(3, 186)",0
repair_applies,"(3, 187)",0
repair_applies,"(3, 188)",0
repair_applies,"(3, 189)",0
repair_applies,"(3, 190)",0
repair_applies,"(3, 191)",0
repair_applies,"(3, 192)",0
repair_applies,"(3, 193)",0
repair_applies,"(3, 194)",0
repair_applies,"(3, 195)",0
repair_applies,"(3, 196)",0
repair_applies,"(3, 197)",0
repair_applies,"(3, 198)",0
repair_applies,"(3, 199)",0
repair_applies,"(3, 200)",0
repair_applies,"(3, 201)",0
repair_applies,"(3, 202)",0
repair_applies,"(3, 203)",0
repair_applies,"(3, 204)",0
repair_applies,"(3, 205)",0
repair_applies,"(3, 206)",0
repair_applies,"(3, 207)",0
repair_applies,"(3, 208)",0
repair_applies,"(3, 209)",0
repair_applies,"(3, 210)",0
repair_applies,"(3, 211)",0
repair_applies,"(3, 212)",0
repair_applies,"(3, 213)",0
repair_applies,"(3, 214)",0
repair_applies,"(3, 215)",0
repair_applies,"(3, 216)",0
repair_applies,"(3, 217)",0
repair_applies,"(3, 218)",0
repair_applies,"(3, 219)",0
repair_applies,"(3, 220)",0
repair_applies,"(3, 221)",0
repair_applies,"(3, 222)",0
repair_applies,"(3, 223)",0
repair_applies,"(3, 224)",0
repair_applies,"(3, 225)",0
repair_applies,"(3, 226)",0
repair_applies,"(3, 227)",0
repair_applies,"(3, 228)",0
repair_applies,"(3, 229)",0
repair_applies,"(3, 230)",0
repair_applies,"(3, 231)",0
repair_applies,"(3, 232)",0
repair_applies,"(3, 233)",0
repair_applies,"(3, 234)",0
repair_applies,"(3, 235)",0
repair_applies,"(3, 236)",0
repair_applies,"(3, 237)",0
repair_applies,"(3, 238)",0
repair_applies,"(3, 239)",0
repair_applies,"(3, 240)",0
repair_applies,"(3, 241)",0
repair_applies,"(3, 242)",0
repair_applies,"(3, 243)",0
repair_applies,"(3, 244)",0
repair_applies,"(3, 245)",0
repair_applies,"(3, 246)",0
repair_applies,"(3, 247)",0
repair_applies,"(3, 248)",0
repair_applies,"(3, 249)",0
repair_applies,"(3, 250)",0
repair_applies,"(3, 251)",0
repair_applies,"(3, 252)",0
repair_applies,"(3, 253)",0
repair_applies,"(3, 254)",0
repair_applies,"(3, 255)",0
repair_applies,"(3, 256)",0
repair_applies,"(3, 257)",0
repair_applies,"(3, 258)",0
repair_applies,"(3, 259)",0
repair_applies,"(3, 260)",0
repair_applies,"(3, 261)",0
repair_applies,"(3, 262)",0
repair_applies,"(3, 263)",0
repair_applies,"(3, 264)",0
repair_applies,"(3, 265)",0
repair_applies,"(3, 266)",0
repair_applies,"(3, 267)",0
repair_applies,"(3, 268)",0
repair_applies,"(3, 269)",0
repair_applies,"(3, 270)",0
repair_applies,"(3, 271)",0
repair_applies,"(3, 272)",0
repair_applies,"(3, 273)",0
repair_applies,"(3, 274)",0
repair_applies,"(3, 275)",0
repair_applies,"(3, 276)",0
repair_applies,"(3, 277)",0
repair_applies,"(3, 278)",0
repair_applies,"(3, 279)",0
repair_applies,"(3, 280)",0
repair_applies,"(3, 281)",0
repair_applies,"(3, 282)",0
repair_applies,"(3, 283)",0
repair_applies,"(3, 284)",0
repair_applies,"(3, 285)",0
repair_applies,"(3, 286)",0
repair_applies,"(3, 287)",0
repair_applies,"(3, 288)",0
repair_applies,"(3, 289)",0
repair_applies,"(3, 290)",0
repair_applies,"(3, 291)",0
repair_applies,"(3, 292)",0
repair_applies,"(3, 293)",0
repair_applies,"(3, 294)",0
repair_applies,"(3, 295)",0
repair_applies,"(3, 296)",0
repair_applies,"(3, 297)",0
repair_applies,"(3, 298)",0
repair_applies,"(3, 299)",0
repair_applies,"(3, 300)",0
repair_applies,"(3, 301)",0
repair_applies,"(3, 302)",0
repair_applies,"(3, 303)",0
repair_applies,"(3, 304)",0
repair_applies,"(3, 305)",0
repair_applies,"(3, 306)",0
repair_applies,"(3, 307)",0
repair_applies,"(3, 308)",0
repair_applies,"(3, 309)",0
repair_applies,"(3, 310)",0
repair_applies,"(3, 311)",0
repair_applies,"(3, 312)",0
repair_applies,"(3, 313)",0
repair_applies,"(3, 314)",0
repair_applies,"(3, 315)",0
repair_applies,"(3, 316)",0
repair_applies,"(3, 317)",0
repair_applies,"(3, 318)",0
repair_applies,"(3, 319)",0
repair_applies,"(3, 320)",0
repair_applies,"(3, 321)",0
repair_applies,"(3, 322)",0
repair_applies,"(3, 323)",0
repair_applies,"(3, 324)",0
repair_applies,"(3, 325)",0
repair_applies,"(3, 326)",0
repair_applies,"(3, 327)",0
repair_applies,"(3, 328)",0
repair_applies,"(3, 329)",0
repair_applies,"(3, 330)",0
repair_applies,"(3, 331)",0
repair_applies,"(3, 332)",0
repair_applies,"(3, 333)",0
repair_applies,"(3, 334)",0
repair_applies,"(3, 335)",0
repair_applies,"(3, 336)",0
repair_applies,"(3, 337)",0
repair_applies,"(3, 338)",0
repair_applies,"(3, 339)",0
repair_applies,"(3, 340)",0
repair_applies,"(3, 341)",0
repair_applies,"(3, 342)",0
repair_applies,"(3, 343)",0
repair_applies,"(3, 344)",0
repair_applies,"(3, 345)",0
repair_applies,"(3, 346)",0
repair_applies,"(3, 347)",0
repair_applies,"(3, 348)",0
repair_applies,"(3, 349)",0
repair_applies,"(3, 350)",0
repair_applies,"(3, 351)",0
repair_applies,"(3, 352)",0
repair_applies,"(3, 353)",0
repair_applies,"(3, 354)",0
repair_applies,"(3, 355)",0
repair_applies,"(3, 356)",0
repair_applies,"(3, 357)",0
repair_applies,"(3, 358)",0
repair_applies,"(3, 359)",0
repair_applies,"(3, 360)",0
repair_applies,"(3, 361)",0
repair_applies,"(3, 362)",0
repair_applies,"(3, 363)",0
repair_applies,"(3, 364)",0
repair_applies,"(3, 365)",0
repair_applies,"(3, 366)",0
repair_applies,"(3, 367)",0
repair_applies,"(3, 368)",0
repair_applies,"(3, 369)",0
repair_applies,"(3, 370)",0
repair_applies,"(3, 371)",0
repair_applies,"(3, 372)",0
repair_applies,"(3, 373)",0
repair_applies,"(3, 374)",0
repair_applies,"(3, 375)",0
repair_applies,"(3, 376)",0
repair_applies,"(3, 377)",0
repair_applies,"(3, 378)",0
repair_applies,"(3, 379)",0
repair_applies,"(3, 380)",0
repair_applies,"(3, 381)",0
repair_applies,"(3, 382)",0
repair_applies,"(3, 383)",0
repair_applies,"(3, 384)",0
repair_applies,"(3, 385)",0
repair_applies,"(3, 386)",0
repair_applies,"(3, 387)",0
repair_applies,"(3, 388)",0
repair_applies,"(3, 389)",0
repair_applies,"(3, 390)",0
repair_applies,"(3, 391)",0
repair_applies,"(3, 392)",0
repair_applies,"(3, 393)",0
repair_applies,"(3, 394)",0
repair_applies,"(3, 395)",0
repair_applies,"(3, 396)",0
repair_applies,"(3, 397)",0
repair_applies,"(3, 398)",0
repair_applies,"(3, 399)",0
repair_applies,"(3, 400)",0
repair_applies,"(3, 401)",0
repair_applies,"(3, 402)",0
repair_applies,"(3, 403)",0
repair_applies,"(3, 404)",0
repair_applies,"(3, 405)",0
repair_applies,"(3, 406)",0
repair_applies,"(3, 407)",0
repair_applies,"(3, 408)",0
repair_applies,"(3, 409)",0
repair_applies,"(3, 410)",0
repair_applies,"(3, 411)",0
repair_applies,"(3, 412)",0
repair_applies,"(3, 413)",0
repair_applies,"(3, 414)",0
repair_applies,"(3, 415)",0
repair_applies,"(3, 416)",0
repair_applies,"(3, 417)",0
repair_applies,"(3, 418)",0
repair_applies,"(3, 419)",0
repair_applies,"(3, 420)",0
repair_applies,"(3, 421)",0
repair_applies,"(3, 422)",0
repair_applies,"(3, 423)",0
repair_applies,"(3, 424)",0
repair_applies,"(3, 425)",0
repair_applies,"(3, 426)",0
repair_applies,"(3, 427)",0
repair_applies,"(3, 428)",0
repair_applies,"(3, 429)",0
repair_applies,"(3, 430)",0
repair_applies,"(3, 431)",0
repair_applies,"(3, 432)",0
repair_applies,"(3, 433)",0
repair_applies,"(3, 434)",0
repair_applies,"(3, 435)",0
repair_applies,"(3, 436)",0
repair_applies,"(3, 437)",0
repair_applies,"(3, 438)",0
repair_applies,"(3, 439)",0
repair_applies,"(3, 440)",0
repair_applies,"(3, 441)",0
repair_applies,"(3, 442)",0
repair_applies,"(3, 443)",0
repair_applies,"(3, 444)",0
repair_applies,"(3, 445)",0
repair_applies,"(3, 446)",0
repair_applies,"(3, 447)",0
repair_applies,"(3, 448)",0
repair_applies,"(3, 449)",0
repair_applies,"(3, 450)",0
repair_applies,"(3, 451)",0
repair_applies,"(3, 452)",0
repair_applies,"(3, 453)",0
repair_applies,"(3, 454)",0
repair_applies,"(3, 455)",0
repair_applies,"(3, 456)",0
repair_applies,"(3, 457)",0
repair_applies,"(3, 458)",0
repair_applies,"(3, 459)",0
repair_applies,"(3, 460)",0
repair_applies,"(3, 461)",0
repair_applies,"(3, 462)",0
repair_applies,"(3, 463)",0
repair_applies,"(3, 464)",0
repair_applies,"(3, 465)",0
repair_applies,"(3, 466)",0
repair_applies,"(3, 467)",0
repair_applies,"(3, 468)",0
repair_applies,"(3, 469)",0
repair_applies,"(3, 470)",0
repair_applies,"(3, 471)",0
repair_applies,"(3, 472)",0
repair_applies,"(3, 473)",0
repair_applies,"(3, 474)",0
repair_applies,"(3, 475)",0
repair_applies,"(3, 476)",0
repair_applies,"(3, 477)",0
repair_applies,"(3, 478)",0
repair_applies,"(3, 479)",0
repair_applies,"(3, 480)",0
repair_applies,"(3, 481)",0
repair_applies,"(3, 482)",0
repair_applies,"(3, 483)",0
repair_applies,"(3, 484)",0
repair_applies,"(3, 485)",0
repair_applies,"(3, 486)",0
repair_applies,"(3, 487)",0
repair_applies,"(3, 488)",0
repair_applies,"(3, 489)",0
repair_applies,"(3, 490)",0
repair_applies,"(3, 491)",0
repair_applies,"(3, 492)",0
repair_applies,"(3, 493)",0
repair_applies,"(3, 494)",0
repair_applies,"(3, 495)",0
repair_applies,"(3, 496)",0
repair_applies,"(3, 497)",0
repair_applies,"(3, 498)",0
repair_applies,"(3, 499)",0
repair_applies,"(3, 500)",0
repair_applies,"(3, 501)",0
repair_applies,"(3, 502)",0
repair_applies,"(3, 503)",0
repair_applies,"(3, 504)",0
repair_applies,"(3, 505)",0
repair_applies,"(3, 506)",0
repair_applies,"(3, 507)",0
repair_applies,"(3, 508)",0
repair_applies,"(3, 509)",0
repair_applies,"(3, 510)",0
repair_applies,"(3, 511)",0
repair_applies,"(3, 512)",0
repair_applies,"(3, 513)",0
repair_applies,"(3, 514)",0
repair_applies,"(3, 515)",0
repair_applies,"(3, 516)",0
repair_applies,"(3, 517)",0
repair_applies,"(3, 518)",0
repair_applies,"(3, 519)",0
repair_applies,"(3, 520)",0
repair_applies,"(3, 521)",0
repair_applies,"(3, 522)",0
repair_applies,"(3, 523)",0
repair_applies,"(3, 524)",0
repair_applies,"(3, 525)",0
repair_applies,"(3, 526)",0
repair_applies,"(3, 527)",0
repair_applies,"(3, 528)",0
repair_applies,"(3, 529)",0
repair_applies,"(3, 530)",0
repair_applies,"(3, 531)",0
repair_applies,"(3, 532)",0
repair_applies,"(3, 533)",0
repair_applies,"(3, 534)",0
repair_applies,"(3, 535)",0
repair_applies,"(3, 536)",0
repair_applies,"(3, 537)",0
repair_applies,"(3, 538)",0
repair_applies,"(3, 539)",0
repair_applies,"(3, 540)",0
repair_applies,"(3, 541)",0
repair_applies,"(3, 542)",0
repair_applies,"(3, 543)",0
repair_applies,"(3, 544)",0
repair_applies,"(3, 545)",0
repair_applies,"(3, 546)",0
repair_applies,"(3, 547)",0
repair_applies,"(3, 548)",0
repair_applies,"(3, 549)",0
repair_applies,"(3, 550)",0
repair_applies,"(3, 551)",0
repair_applies,"(3, 552)",0
repair_applies,"(3, 553)",0
repair_applies,"(3, 554)",0
repair_applies,"(3, 555)",0
repair_applies,"(3, 556)",0
repair_applies,"(3, 557)",0
repair_applies,"(3, 558)",0
repair_applies,"(3, 559)",0
repair_applies,"(3, 560)",0
repair_applies,"(3, 561)",0
repair_applies,"(3, 562)",0
repair_applies,"(3, 563)",0
repair_applies,"(3, 564)",0
repair_applies,"(3, 565)",0
repair_applies,"(3, 566)",0
repair_applies,"(3, 567)",0
repair_applies,"(3, 568)",0
repair_applies,"(3, 569)",0
repair_applies,"(3, 570)",0
repair_applies,"(3, 571)",0
repair_applies,"(3, 572)",0
repair_applies,"(3, 573)",0
repair_applies,"(3, 574)",0
repair_applies,"(3, 575)",0
repair_applies,"(3, 576)",0
repair_applies,"(3, 577)",0
repair_applies,"(3, 578)",0
repair_applies,"(3, 579)",0
repair_applies,"(3, 580)",0
repair_applies,"(3, 581)",0
repair_applies,"(3, 582)",0
repair_applies,"(3, 583)",0
repair_applies,"(3, 584)",0
repair_applies,"(3, 585)",0
repair_applies,"(3, 586)",0
repair_applies,"(3, 587)",0
repair_applies,"(3, 588)",0
repair_applies,"(3, 589)",0
repair_applies,"(3, 590)",0
repair_applies,"(3, 591)",0
repair_applies,"(3, 592)",0
repair_applies,"(3, 593)",0
repair_applies,"(3, 594)",0
repair_applies,"(3, 595)",0
repair_applies,"(3, 596)",0
repair_applies,"(3, 597)",0
repair_applies,"(3, 598)",0
repair_applies,"(3, 599)",0
repair_applies,"(3, 600)",0
repair_applies,"(3, 601)",0
repair_applies,"(3, 602)",0
repair_applies,"(3, 603)",0
repair_applies,"(3, 604)",0
repair_applies,"(3, 605)",0
repair_applies,"(3, 606)",0
repair_applies,"(3, 607)",0
repair_applies,"(3, 608)",0
repair_applies,"(3, 609)",0
repair_applies,"(3, 610)",0
repair_applies,"(3, 611)",0
repair_applies,"(3, 612)",0
repair_applies,"(3, 613)",0
repair_applies,"(3, 614)",0
repair_applies,"(3, 615)",0
repair_applies,"(3, 616)",0
repair_applies,"(3, 617)",0
repair_applies,"(3, 618)",0
repair_applies,"(3, 619)",0
repair_applies,"(3, 620)",0
repair_applies,"(3, 621)",0
repair_applies,"(3, 622)",0
repair_applies,"(3, 623)",0
repair_applies,"(3, 624)",0
repair_applies,"(3, 625)",0
repair_applies,"(3, 626)",0
repair_applies,"(3, 627)",0
repair_applies,"(3, 628)",0
repair_applies,"(3, 629)",0
repair_applies,"(3, 630)",0
repair_applies,"(3, 631)",0
repair_applies,"(3, 632)",0
repair_applies,"(3, 633)",0
repair_applies,"(3, 634)",0
repair_applies,"(3, 635)",0
repair_applies,"(3, 636)",0
repair_applies,"(3, 637)",0
repair_applies,"(3, 638)",0
repair_applies,"(3, 639)",0
repair_applies,"(3, 640)",0
repair_applies,"(3, 641)",0
repair_applies,"(3, 642)",0
repair_applies,"(3, 643)",0
repair_applies,"(3, 644)",0
repair_applies,"(3, 645)",0
repair_applies,"(3, 646)",0
repair_applies,"(3, 647)",0
repair_applies,"(3, 648)",0
repair_applies,"(3, 649)",0
repair_applies,"(3, 650)",0
repair_applies,"(3, 651)",0
repair_applies,"(3, 652)",0
repair_applies,"(3, 653)",0
repair_applies,"(3, 654)",0
repair_applies,"(3, 655)",0
repair_applies,"(3, 656)",0
repair_applies,"(3, 657)",0
repair_applies,"(3, 658)",0
repair_applies,"(3, 659)",0
repair_applies,"(3, 660)",0
repair_applies,"(3, 661)",0
repair_applies,"(3, 662)",0
repair_applies,"(3, 663)",0
repair_applies,"(3, 664)",0
repair_applies,"(3, 665)",0
repair_applies,"(3, 666)",0
repair_applies,"(3, 667)",0
repair_applies,"(3, 668)",0
repair_applies,"(3, 669)",0
